[Logging Service: 210]
[2026-06-02 17:50:35.073 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:50:41.364 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:50:42.370 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:50:43.376 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:50:44.382 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:50:45.388 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert location failed {"reason": "database is locked"}
[2026-06-02 17:50:46.395 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:50:47.401 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:50:48.408 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:50:49.415 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:50:50.418 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:50:53.604 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:50:54.610 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:50:55.615 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:50:56.621 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:50:57.626 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:50:58.630 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:50:59.635 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:51:00.640 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:51:01.645 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:51:02.652 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:51:03.658 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:51:04.664 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:51:05.669 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:51:06.674 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:51:07.679 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:51:08.684 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:51:09.693 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:51:10.698 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:51:11.704 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:51:12.710 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:51:13.715 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert location failed {"reason": "database is locked"}
[2026-06-02 17:51:14.720 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:51:15.728 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert location failed {"reason": "database is locked"}
[2026-06-02 17:51:16.734 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:51:17.738 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:51:18.742 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:51:19.747 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:51:20.753 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert location failed {"reason": "database is locked"}
[2026-06-02 17:51:21.758 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:51:22.764 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:51:23.768 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:51:24.774 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:51:25.779 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:51:26.785 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:51:27.792 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:51:28.796 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:51:32.355 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:51:33.363 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:51:34.372 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:51:35.377 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:51:44.517 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:51:45.522 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:51:46.528 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:51:47.534 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:51:48.539 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:51:49.547 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:51:50.553 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:52:05.627 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:52:06.633 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:52:07.638 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:52:08.644 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:52:09.650 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:52:10.655 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:52:26.880 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:52:41.892 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:52:42.897 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:52:43.903 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:52:44.909 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:53:02.574 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:53:03.580 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:53:04.586 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert location failed {"reason": "database is locked"}
[2026-06-02 17:53:23.479 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:53:24.487 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:53:25.492 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:53:26.500 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:53:27.505 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:53:28.512 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:53:29.518 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:53:30.523 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:53:31.529 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:53:35.176 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:53:59.683 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:54:00.688 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:54:01.694 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:54:02.701 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:54:03.706 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:54:04.711 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:54:05.717 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:54:06.723 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:54:07.729 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:54:08.734 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:54:09.741 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:54:10.747 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:54:11.752 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:54:12.758 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:54:13.763 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:54:20.707 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:54:21.713 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:54:22.718 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:54:23.724 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:54:24.730 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:54:25.736 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:54:26.742 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:54:27.747 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:54:28.752 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:54:29.758 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:54:32.445 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:54:33.451 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:54:34.456 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:54:35.461 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:54:38.495 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:54:39.502 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:54:40.506 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:54:41.510 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:54:50.434 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:54:51.441 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:54:52.447 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:54:53.452 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:54:54.457 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert location failed {"reason": "database is locked"}
[2026-06-02 17:54:55.460 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:54:56.463 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:54:59.144 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert location failed {"reason": "database is locked"}
[2026-06-02 17:55:00.151 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:55:01.158 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:55:02.163 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:55:11.602 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:55:12.608 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:55:13.612 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:55:14.617 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:55:17.190 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert location failed {"reason": "database is locked"}
[2026-06-02 17:55:18.196 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:55:19.201 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:55:20.206 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:55:35.801 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:55:41.279 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:55:42.286 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert location failed {"reason": "database is locked"}
[2026-06-02 17:55:43.293 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:55:44.299 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:55:45.306 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:55:46.311 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:55:47.321 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:55:48.327 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:55:49.332 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:55:50.337 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:56:08.308 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:56:09.315 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:56:10.322 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert location failed {"reason": "database is locked"}
[2026-06-02 17:56:11.326 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:56:17.255 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:56:18.267 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:56:19.272 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:56:20.280 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:56:21.287 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:56:22.292 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:56:23.297 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:56:32.193 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:56:35.327 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:56:41.426 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:56:42.433 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:56:43.440 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:56:44.447 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:56:45.455 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:56:46.460 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:56:47.465 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:56:48.472 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:56:49.478 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:56:50.483 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:56:51.489 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:56:52.495 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:56:53.501 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:56:54.506 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:56:55.513 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:56:56.517 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:56:57.521 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:56:58.527 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:56:59.533 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:57:02.884 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:57:03.888 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:57:04.895 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:57:05.899 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:57:17.539 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:57:29.294 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:57:30.299 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:57:31.305 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:57:32.309 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:57:41.791 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:57:42.799 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:57:43.806 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:57:44.812 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
[2026-06-02 17:57:45.818 Z] [ERROR] [cadence.virtuoso.ade.loggingservice] - historySqliteRecorder::insert failed {"reason": "database is locked"}
